Timestamp,PPG_Crudo,PPG_Filtrado,GSR_Crudo,BPM,Ratio_ba,Aging_Index,SCL
18:46:28.861,-108654.0,,188.0,,,,
18:46:28.865,-108636.0,,336.0,,,,
18:46:28.871,-108626.0,,1881.0,,,,
18:46:28.875,-108620.0,,1917.0,,,,
18:46:28.880,-108628.0,,189.0,,,,
18:46:28.884,-108618.0,,344.0,,,,
18:46:28.888,-108618.0,,1882.0,,,,
18:46:28.894,-108622.0,,1919.0,,,,
18:46:28.898,-108666.0,,187.0,,,,
18:46:28.902,-108681.0,,344.0,,,,
18:46:28.906,-108682.0,,1883.0,,,,
18:46:28.911,-108717.0,,1925.0,,,,
18:46:28.915,-108751.0,,186.0,,,,
18:46:28.920,-108762.0,,345.0,,,,
18:46:28.923,-108800.0,,1885.0,,,,
18:46:28.927,-108818.0,,1915.0,,,,
18:46:28.932,-108839.0,,186.0,,,,
18:46:28.936,-108850.0,,345.0,,,,
18:46:28.941,-108864.0,,1884.0,,,,
18:46:28.945,-108882.0,,1916.0,,,,
18:46:28.951,-108908.0,,189.0,,,,
18:46:28.955,-108924.0,,343.0,,,,
18:46:28.959,-108951.0,,1880.0,,,,
18:46:28.964,-108971.0,,1916.0,,,,
18:46:28.969,-109006.0,,189.0,,,,
18:46:28.974,-109009.0,,344.0,,,,
18:46:28.979,-109016.0,,1880.0,,,,
18:46:28.983,-109051.0,,1915.0,,,,
18:46:28.988,-109092.0,,189.0,,,,
18:46:28.992,-109100.0,,335.0,,,,
18:46:28.996,-109124.0,,1879.0,,,,
18:46:29.001,-109144.0,,1256.0,,,,
18:46:29.005,-109183.0,,253.0,,,,
18:46:29.009,-109194.0,,400.0,,,,
18:46:29.013,-109200.0,,2494.0,,,,
18:46:29.018,-109227.0,,1231.0,,,,
18:46:29.022,-109281.0,,256.0,,,,
18:46:29.027,-109264.0,,411.0,,,,
18:46:29.031,-109298.0,,2494.0,,,,
18:46:29.036,-109314.0,,1241.0,,,,
18:46:29.041,-109335.0,,263.0,,,,
18:46:29.045,-109374.0,,408.0,,,,
18:46:29.049,-109412.0,,2505.0,,,,
18:46:29.055,-109406.0,,1240.0,,,,
18:46:29.062,-109453.0,,262.0,,,,
18:46:29.067,-109465.0,,410.0,,,,
18:46:29.072,-109499.0,,2495.0,,,,
18:46:29.076,-109521.0,,1242.0,,,,
18:46:29.080,-109550.0,,251.0,,,,
18:46:29.085,-109572.0,,409.0,,,,
18:46:29.089,-109598.0,,2503.0,,,,
18:46:29.094,-109595.0,,1240.0,,,,
18:46:29.099,-109623.0,,252.0,,,,
18:46:29.104,-109646.0,,406.0,,,,
18:46:29.109,-109653.0,,2503.0,,,,
18:46:29.113,-109651.0,,1232.0,,,,
18:46:29.118,-109686.0,,254.0,,,,
18:46:29.122,-109695.0,,408.0,,,,
18:46:29.128,-109699.0,,2494.0,,,,
18:46:29.132,-109731.0,,1232.0,,,,
18:46:29.137,-109757.0,,255.0,,,,
18:46:29.142,-109757.0,,399.0,,,,
18:46:29.147,-109743.0,,2492.0,,,,
18:46:29.152,-109775.0,,1228.0,,,,
18:46:29.156,-109799.0,,251.0,,,,
18:46:29.161,-109822.0,,397.0,,,,
18:46:29.165,-109831.0,,2494.0,,,,
18:46:29.169,-109862.0,,647.0,,,,
18:46:29.175,-109893.0,,296.0,,,,
18:46:29.180,-109887.0,,633.0,,,,
18:46:29.184,-109891.0,,2698.0,,,,
18:46:29.189,-109931.0,,632.0,,,,
18:46:29.195,-109952.0,,298.0,,,,
18:46:29.199,-109947.0,,632.0,,,,
18:46:29.204,-109940.0,,2711.0,,,,
18:46:29.208,-109957.0,,634.0,,,,
18:46:29.212,-109957.0,,295.0,,,,
18:46:29.216,-109939.0,,632.0,,,,
18:46:29.220,-109861.0,,2702.0,,,,
18:46:29.225,-109800.0,,637.0,,,,
18:46:29.229,-109702.0,,298.0,,,,
18:46:29.234,-109599.0,,635.0,,,,
18:46:29.238,-109420.0,,2637.0,,,,
18:46:29.243,-109267.0,,664.0,,,,
18:46:29.248,-109033.0,,296.0,,,,
18:46:29.253,-108838.0,,631.0,,,,
18:46:29.257,-108590.0,,2648.0,,,,
18:46:29.263,-108395.0,,668.0,,,,
18:46:29.267,-108260.0,,298.0,,,,
18:46:29.271,-108124.0,,632.0,,,,
18:46:29.277,-108020.0,,2632.0,,,,
18:46:29.281,-107960.0,,679.0,,,,
18:46:29.286,-107874.0,,285.0,,,,
18:46:29.290,-107824.0,,622.0,,,,
18:46:29.295,-107776.0,,2632.0,,,,
18:46:29.299,-107783.0,,679.0,,,,
18:46:29.304,-107731.0,,296.0,,,,
18:46:29.308,-107714.0,,622.0,,,,
18:46:29.313,-107705.0,,2623.0,,,,
18:46:29.318,-107718.0,,669.0,,,,
18:46:29.322,-107727.0,,286.0,,,,
18:46:29.326,-107730.0,,632.0,,,,
18:46:29.331,-107693.0,,2636.0,,,,
18:46:29.335,-107743.0,,157.0,,,,
18:46:29.340,-107750.0,,303.0,,,,
18:46:29.345,-107775.0,,938.0,,,,
18:46:29.350,-107766.0,,2430.0,,,,
18:46:29.354,-107801.0,,160.0,,,,
18:46:29.358,-107837.0,,302.0,,,,
18:46:29.362,-107828.0,,943.0,,,,
18:46:29.367,-107841.0,,2443.0,,,,
18:46:29.371,-107874.0,,168.0,,,,
18:46:29.375,-107912.0,,310.0,,,,
18:46:29.380,-107931.0,,943.0,,,,
18:46:29.385,-107943.0,,2430.0,,,,
18:46:29.389,-107984.0,,168.0,,,,
18:46:29.394,-107998.0,,301.0,,,,
18:46:29.398,-108018.0,,954.0,,,,
18:46:29.403,-108034.0,,2442.0,,,,
18:46:29.407,-108075.0,,157.0,,,,
18:46:29.412,-108094.0,,300.0,,,,
18:46:29.417,-108125.0,,950.0,,,,
18:46:29.421,-108124.0,,2440.0,,,,
18:46:29.425,-108173.0,,167.0,,,,
18:46:29.429,-108178.0,,310.0,,,,
18:46:29.434,-108214.0,,954.0,,,,
18:46:29.439,-108223.0,,2440.0,,,,
18:46:29.443,-108261.0,,156.0,,,,
18:46:29.448,-108303.0,,300.0,,,,
18:46:29.453,-108348.0,,951.0,,,,
18:46:29.457,-108340.0,,2364.0,,,,
18:46:29.462,-108411.0,,154.0,,,,
18:46:29.467,-108431.0,,298.0,,,,
18:46:29.471,-108447.0,,951.0,,,,
18:46:29.476,-108461.0,,2284.0,,,,
18:46:29.480,-108523.0,,153.0,,,,
18:46:29.484,-108541.0,,298.0,,,,
18:46:29.488,-108555.0,,953.0,,,,
18:46:29.492,-108569.0,,2059.0,,,,
18:46:29.496,-108607.0,,173.0,,,,
18:46:29.500,-108608.0,,318.0,,,,
18:46:29.504,-108607.0,,1420.0,,,,
18:46:29.508,-108604.0,,2057.0,,,,
18:46:29.512,-108636.0,,183.0,,,,
18:46:29.517,-108621.0,,316.0,,,,
18:46:29.521,-108615.0,,1422.0,,,,
18:46:29.526,-108598.0,,2047.0,,,,
18:46:29.530,-108616.0,,176.0,,,,
18:46:29.534,-108627.0,,314.0,,,,
18:46:29.538,-108620.0,,1424.0,,,,
18:46:29.543,-108603.0,,2056.0,,,,
18:46:29.548,-108622.0,,175.0,,,,
18:46:29.552,-108614.0,,317.0,,,,
18:46:29.556,-108607.0,,1432.0,,,,
18:46:29.561,-108619.0,,2046.0,,,,
18:46:29.565,-108633.0,,173.0,,,,
18:46:29.570,-108626.0,,319.0,,,,
18:46:29.573,-108618.0,,1432.0,,,,
18:46:29.578,-108608.0,,2057.0,,,,
18:46:29.581,-108639.0,,172.0,,,,
18:46:29.586,-108661.0,,316.0,,,,
18:46:29.590,-108648.0,,1430.0,,,,
18:46:29.595,-108644.0,,2042.0,,,,
18:46:29.600,-108675.0,,182.0,,,,
18:46:29.604,-108671.0,,315.0,,,,
18:46:29.610,-108686.0,,1434.0,,,,
18:46:29.614,-108689.0,,2046.0,,,,
18:46:29.620,-108715.0,,172.0,,,,
18:46:29.624,-108709.0,,315.0,,,,
18:46:29.629,-108723.0,,1423.0,,,,
18:46:29.634,-108745.0,,2056.0,,,,
18:46:29.637,-108783.0,,172.0,,,,
18:46:29.641,-108793.0,,314.0,,,,
18:46:29.645,-108811.0,,1434.0,,,,
18:46:29.650,-108804.0,,1757.0,,,,
18:46:29.654,-108846.0,,188.0,,,,
18:46:29.659,-108852.0,,336.0,,,,
18:46:29.663,-108860.0,,1885.0,,,,
18:46:29.668,-108879.0,,1753.0,,,,
18:46:29.672,-108934.0,,191.0,,,,
18:46:29.677,-108941.0,,344.0,,,,
18:46:29.681,-108952.0,,1896.0,,,,
18:46:29.686,-108965.0,,1756.0,,,,
18:46:29.691,-109005.0,,188.0,,,,
18:46:29.695,-109044.0,,344.0,,,,
18:46:29.700,-109061.0,,1888.0,,,,
18:46:29.705,-109087.0,,1742.0,,,,
18:46:29.711,-109119.0,,186.0,,,,
18:46:29.718,-109158.0,,336.0,,,,
18:46:29.721,-109172.0,,1885.0,,,,
18:46:29.726,-109212.0,,1739.0,,,,
18:46:29.730,-109221.0,,186.0,,,,
18:46:29.734,-109245.0,,344.0,,,,
18:46:29.738,-109264.0,,1896.0,,,,
18:46:29.742,-109286.0,,1736.0,,,,
18:46:29.746,-109313.0,,190.0,,,,
18:46:29.751,-109328.0,,346.0,,,,
18:46:29.756,-109352.0,,1897.0,,,,
18:46:29.762,-109368.0,,1742.0,,,,
18:46:29.765,-109388.0,,190.0,,,,
18:46:29.770,-109420.0,,344.0,,,,
18:46:29.774,-109424.0,,1898.0,,,,
18:46:29.778,-109450.0,,1737.0,,,,
18:46:29.782,-109458.0,,188.0,,,,
18:46:29.786,-109487.0,,342.0,,,,
18:46:29.790,-109506.0,,1897.0,,,,
18:46:29.795,-109504.0,,1739.0,,,,
18:46:29.799,-109525.0,,187.0,,,,
18:46:29.805,-109572.0,,343.0,,,,
18:46:29.809,-109565.0,,2442.0,,,,
18:46:29.814,-109578.0,,1117.0,,,,
18:46:29.819,-109599.0,,265.0,,,,
18:46:29.823,-109629.0,,412.0,,,,
18:46:29.827,-109644.0,,2444.0,,,,
18:46:29.832,-109632.0,,1116.0,,,,
18:46:29.836,-109668.0,,264.0,,,,
18:46:29.840,-109660.0,,414.0,,,,
18:46:29.845,-109659.0,,2442.0,,,,
18:46:29.849,-109728.0,,189.0,,,,
18:46:29.854,-109743.0,,300.0,,,,
18:46:29.858,-109772.0,,966.0,,,,
18:46:29.862,-109783.0,,2495.0,,,,
18:46:29.867,-109804.0,,1082.0,,,,
18:46:29.871,-109832.0,,264.0,,,,
18:46:29.875,-109860.0,,415.0,,,,
18:46:29.879,-109867.0,,2445.0,,,,
18:46:29.884,-109898.0,,1112.0,,,,
18:46:29.889,-109932.0,,254.0,,,,
18:46:29.894,-109951.0,,411.0,,,,
18:46:29.898,-109968.0,,2456.0,,,,
18:46:29.903,-110002.0,,1102.0,,,,
18:46:29.907,-110038.0,,254.0,,,,
18:46:29.914,-110045.0,,414.0,,,,
18:46:29.921,-110031.0,,2445.0,,,,
18:46:29.926,-110067.0,,1111.0,,,,
18:46:29.933,-110088.0,,264.0,,,,
18:46:29.940,-110084.0,,415.0,,,,
18:46:29.944,-110089.0,,2444.0,,,,
18:46:29.951,-110076.0,,1102.0,,,,
18:46:29.955,-110062.0,,252.0,,,,
18:46:29.959,-110007.0,,411.0,,,,
18:46:29.963,-109959.0,,2442.0,,,,
18:46:29.968,-109904.0,,1112.0,,,,
18:46:29.972,-109805.0,,253.0,,,,
18:46:29.976,-109679.0,,412.0,,,,
18:46:29.980,-109499.0,,2509.0,,,,
18:46:29.985,-109336.0,,503.0,,,,
18:46:29.990,-109124.0,,300.0,,,,
18:46:29.995,-108891.0,,654.0,,,,
18:46:30.000,-108665.0,,2508.0,,,,
18:46:30.005,-108471.0,,489.0,,,,
18:46:30.009,-108278.0,,298.0,,,,
18:46:30.014,-108142.0,,650.0,,,,
18:46:30.018,-108008.0,,2511.0,,,,
18:46:30.023,-107964.0,,491.0,,,,
18:46:30.029,-107907.0,,299.0,,,,
18:46:30.034,-107860.0,,653.0,,,,
18:46:30.039,-107806.0,,2502.0,,,,
18:46:30.044,-107786.0,,492.0,,,,
18:46:30.048,-107777.0,,299.0,,,,
18:46:30.053,-107772.0,,652.0,,,,
18:46:30.057,-107763.0,,2507.0,,,,
18:46:30.063,-107774.0,,478.0,,,,
18:46:30.068,-107795.0,,297.0,,,,
18:46:30.073,-107790.0,,651.0,,,,
18:46:30.077,-107814.0,,2507.0,,,,
18:46:30.082,-107824.0,,489.0,,,,
18:46:30.087,-107844.0,,299.0,,,,
18:46:30.092,-107840.0,,662.0,,,,
18:46:30.097,-107864.0,,2505.0,,,,
18:46:30.102,-107893.0,,486.0,,,,
18:46:30.106,-107913.0,,297.0,,,,
18:46:30.111,-107924.0,,654.0,,,,
18:46:30.115,-107955.0,,2503.0,,,,
18:46:30.120,-107985.0,,479.0,,,,
18:46:30.124,-108001.0,,296.0,,,,
18:46:30.128,-108034.0,,654.0,,,,
18:46:30.133,-108031.0,,2504.0,,,,
18:46:30.137,-108072.0,,478.0,,,,
18:46:30.142,-108084.0,,287.0,,,,
18:46:30.146,-108103.0,,988.0,,,,
18:46:30.150,-108102.0,,2268.0,,,,
18:46:30.154,-108134.0,,159.0,,,,
18:46:30.158,-108147.0,,302.0,,,,
18:46:30.162,-108156.0,,985.0,,,,
18:46:30.167,-108178.0,,2268.0,,,,
18:46:30.171,-108206.0,,158.0,,,,
18:46:30.176,-108237.0,,301.0,,,,
18:46:30.182,-108255.0,,989.0,,,,
18:46:30.187,-108282.0,,2264.0,,,,
18:46:30.192,-108332.0,,164.0,,,,
18:46:30.196,-108375.0,,300.0,,,,
18:46:30.201,-108412.0,,990.0,,,,
18:46:30.206,-108447.0,,2263.0,,,,
18:46:30.213,-108497.0,,157.0,,,,
18:46:30.219,-108568.0,,302.0,,,,
18:46:30.226,-108607.0,,1002.0,,,,
18:46:30.232,-108622.0,,2255.0,,,,
18:46:30.238,-108693.0,,159.0,,,,
18:46:30.244,-108713.0,,302.0,,,,
18:46:30.249,-108747.0,,1002.0,,,,
18:46:30.255,-108765.0,,2255.0,,,,
18:46:30.260,-108795.0,,155.0,,,,
18:46:30.265,-108826.0,,300.0,,,,
18:46:30.270,-108818.0,,1002.0,,,,
18:46:30.276,-108834.0,,2264.0,,,,
18:46:30.281,-108855.0,,157.0,,,,
18:46:30.287,-108861.0,,300.0,,,,
18:46:30.292,-108854.0,,1003.0,,,,
18:46:30.296,-108836.0,,2256.0,,,,
18:46:30.301,-108863.0,,156.0,,,,
18:46:30.305,-108849.0,,299.0,,,,
18:46:30.310,-108843.0,,1002.0,,,,
18:46:30.314,-108843.0,,2255.0,,,,
18:46:30.319,-108836.0,,167.0,,,,
18:46:30.323,-108855.0,,298.0,,,,
18:46:30.328,-108831.0,,1470.0,,,,
18:46:30.332,-108809.0,,2029.0,,,,
18:46:30.337,-108840.0,,184.0,,,,
18:46:30.341,-108829.0,,317.0,,,,
18:46:30.346,-108817.0,,1483.0,,,,
18:46:30.352,-108811.0,,2025.0,,,,
18:46:30.356,-108829.0,,173.0,,,,
18:46:30.361,-108844.0,,318.0,,,,
18:46:30.367,-108847.0,,1482.0,,,,
18:46:30.371,-108846.0,,2026.0,,,,
18:46:30.376,-108869.0,,175.0,,,,
18:46:30.380,-108873.0,,328.0,,,,
18:46:30.386,-108873.0,,1487.0,,,,
18:46:30.391,-108893.0,,2025.0,,,,
18:46:30.396,-108949.0,,183.0,,,,
18:46:30.401,-108969.0,,319.0,,,,
18:46:30.405,-108985.0,,1482.0,,,,
18:46:30.410,-108992.0,,2024.0,,,,
18:46:30.414,-109038.0,,174.0,,,,
18:46:30.418,-109050.0,,316.0,,,,
18:46:30.423,-109062.0,,1484.0,,,,
18:46:30.428,-109105.0,,2026.0,,,,
18:46:30.433,-109125.0,,183.0,,,,
18:46:30.438,-109151.0,,316.0,,,,
18:46:30.442,-109157.0,,1481.0,,,,
18:46:30.447,-109175.0,,2023.0,,,,
18:46:30.452,-109219.0,,174.0,,,,
18:46:30.457,-109237.0,,316.0,,,,
18:46:30.462,-109228.0,,1486.0,,,,
18:46:30.467,-109278.0,,2015.0,,,,
18:46:30.472,-109324.0,,184.0,,,,
18:46:30.477,-109325.0,,315.0,,,,
18:46:30.482,-109367.0,,1485.0,,,,
18:46:30.487,-109381.0,,2024.0,,,,
18:46:30.492,-109417.0,,173.0,,,,
18:46:30.498,-109422.0,,360.0,,,,
18:46:30.503,-109444.0,,1945.0,,,,
18:46:30.508,-109458.0,,1655.0,,,,
18:46:30.513,-109502.0,,186.0,,,,
18:46:30.518,-109525.0,,344.0,,,,
18:46:30.523,-109537.0,,1943.0,,,,
18:46:30.529,-109535.0,,1656.0,,,,
18:46:30.534,-109588.0,,191.0,,,,
18:46:30.539,-109607.0,,347.0,,,,
18:46:30.544,-109624.0,,1944.0,,,,
18:46:30.549,-109647.0,,1643.0,,,,
18:46:30.554,-109699.0,,189.0,,,,
18:46:30.559,-109693.0,,349.0,,,,
18:46:30.564,-109703.0,,1944.0,,,,
18:46:30.570,-109737.0,,1644.0,,,,
18:46:30.578,-109797.0,,189.0,,,,
18:46:30.582,-109810.0,,350.0,,,,
18:46:30.589,-109844.0,,1947.0,,,,
18:46:30.595,-109854.0,,1643.0,,,,
18:46:30.599,-109873.0,,188.0,,,,
18:46:30.607,-109888.0,,350.0,,,,
18:46:30.614,-109897.0,,1945.0,,,,
18:46:30.620,-109915.0,,1643.0,,,,
18:46:30.626,-109947.0,,185.0,,,,
18:46:30.634,-109946.0,,347.0,,,,
18:46:30.640,-109964.0,,1946.0,,,,
18:46:30.645,-109989.0,,1640.0,,,,
18:46:30.652,-109998.0,,186.0,,,,
18:46:30.659,-110034.0,,346.0,,,,
18:46:30.667,-110041.0,,1947.0,,,,
18:46:30.672,-110054.0,,1639.0,,,,
18:46:30.678,-110091.0,,189.0,,,,
18:46:30.687,-110084.0,,347.0,,,,
18:46:30.692,-110114.0,,1949.0,,,,
18:46:30.699,-110128.0,,1628.0,,,,
18:46:30.707,-110145.0,,269.0,,,,
18:46:30.714,-110160.0,,437.0,,,,
18:46:30.720,-110173.0,,2493.0,,,,
18:46:30.726,-110199.0,,1052.0,,,,
18:46:30.732,-110221.0,,266.0,,,,
18:46:30.739,-110225.0,,432.0,,,,
18:46:30.746,-110244.0,,2503.0,,,,
18:46:30.753,-110265.0,,1024.0,,,,
18:46:30.759,-110283.0,,262.0,,,,
18:46:30.766,-110327.0,,429.0,,,,
18:46:30.772,-110356.0,,2495.0,,,,
18:46:30.779,-110386.0,,1035.0,,,,
18:46:30.786,-110408.0,,267.0,,,,
18:46:30.793,-110413.0,,440.0,,,,
18:46:30.799,-110436.0,,2502.0,,,,
18:46:30.806,-110470.0,,1024.0,,,,
18:46:30.814,-110459.0,,265.0,,,,
18:46:30.818,-110444.0,,441.0,,,,
18:46:30.822,-110428.0,,2504.0,,,,
18:46:30.828,-110393.0,,1024.0,,,,
18:46:30.833,-110351.0,,264.0,,,,
18:46:30.838,-110250.0,,440.0,,,,
18:46:30.842,-110112.0,,2507.0,,,,
18:46:30.846,-109991.0,,1034.0,,,,
18:46:30.851,-109819.0,,256.0,,,,
18:46:30.855,-109620.0,,439.0,,,,
18:46:30.859,-109389.0,,2508.0,,,,
18:46:30.863,-109176.0,,1022.0,,,,
18:46:30.868,-108938.0,,266.0,,,,
18:46:30.872,-108735.0,,441.0,,,,
18:46:30.876,-108518.0,,2504.0,,,,
18:46:30.881,-108389.0,,1018.0,,,,
18:46:30.885,-108283.0,,254.0,,,,
18:46:30.890,-108188.0,,441.0,,,,
18:46:30.895,-108121.0,,2511.0,,,,
18:46:30.899,-108075.0,,1023.0,,,,
18:46:30.904,-108035.0,,301.0,,,,
18:46:30.908,-108013.0,,697.0,,,,
18:46:30.912,-107990.0,,2488.0,,,,
18:46:30.916,-107995.0,,379.0,,,,
18:46:30.921,-107990.0,,297.0,,,,
18:46:30.925,-107996.0,,696.0,,,,
18:46:30.929,-107975.0,,2478.0,,,,
18:46:30.933,-108001.0,,377.0,,,,
18:46:30.937,-108004.0,,298.0,,,,
18:46:30.942,-108048.0,,698.0,,,,
18:46:30.946,-108068.0,,2478.0,,,,
18:46:30.954,-108068.0,186.773421163634,2478.0,91.83673469387755,-0.8951970011828865,-0.9809516974505582,0.0
18:46:30.973,-108081.0,,377.0,,,,
18:46:30.981,-108113.0,,298.0,,,,
18:46:30.987,-108141.0,,700.0,,,,
18:46:30.992,-108181.0,,2478.0,,,,
18:46:30.997,-108213.0,,367.0,,,,
18:46:31.001,-108253.0,,298.0,,,,
18:46:31.005,-108271.0,,702.0,,,,
18:46:31.010,-108290.0,,2480.0,,,,
18:46:31.014,-108332.0,,363.0,,,,
18:46:31.018,-108366.0,,300.0,,,,
18:46:31.022,-108357.0,,701.0,,,,
18:46:31.027,-108385.0,,2474.0,,,,
18:46:31.031,-108422.0,,366.0,,,,
18:46:31.035,-108447.0,,299.0,,,,
18:46:31.040,-108465.0,,703.0,,,,
18:46:31.044,-108470.0,,2464.0,,,,
18:46:31.048,-108514.0,,360.0,,,,
18:46:31.053,-108540.0,,294.0,,,,
18:46:31.056,-108562.0,,700.0,,,,
18:46:31.061,-108558.0,,2475.0,,,,
18:46:31.065,-108629.0,,363.0,,,,
18:46:31.070,-108663.0,,296.0,,,,
18:46:31.073,-108716.0,,702.0,,,,
18:46:31.077,-108720.0,,2474.0,,,,
18:46:31.082,-108777.0,,166.0,,,,
18:46:31.086,-108807.0,,301.0,,,,
18:46:31.091,-108847.0,,1078.0,,,,
18:46:31.096,-108849.0,,2222.0,,,,
18:46:31.102,-108900.0,,167.0,,,,
18:46:31.107,-108921.0,,304.0,,,,
18:46:31.113,-108962.0,,1082.0,,,,
18:46:31.117,-108961.0,,2222.0,,,,
18:46:31.122,-108999.0,,156.0,,,,
18:46:31.132,-109013.0,,302.0,,,,
18:46:31.136,-109054.0,,1082.0,,,,
18:46:31.141,-109057.0,,2223.0,,,,
18:46:31.147,-109068.0,,158.0,,,,
18:46:31.151,-109084.0,,312.0,,,,
18:46:31.155,-109088.0,,1085.0,,,,
18:46:31.160,-109086.0,,2217.0,,,,
18:46:31.164,-109112.0,,158.0,,,,
18:46:31.168,-109099.0,,302.0,,,,
18:46:31.171,-109104.0,,1087.0,,,,
18:46:31.175,-109107.0,,2216.0,,,,
18:46:31.179,-109129.0,,157.0,,,,
18:46:31.184,-109107.0,,302.0,,,,
18:46:31.187,-109114.0,,1086.0,,,,
18:46:31.195,-109083.0,,2206.0,,,,
18:46:31.199,-109103.0,,154.0,,,,
18:46:31.203,-109100.0,,301.0,,,,
18:46:31.207,-109079.0,,1085.0,,,,
18:46:31.211,-109080.0,,2216.0,,,,
18:46:31.215,-109119.0,,154.0,,,,
18:46:31.219,-109089.0,,303.0,,,,
18:46:31.223,-109089.0,,1097.0,,,,
18:46:31.228,-109098.0,,2216.0,,,,
18:46:31.232,-109130.0,,159.0,,,,
18:46:31.238,-109135.0,,300.0,,,,
18:46:31.243,-109147.0,,1099.0,,,,
18:46:31.247,-109156.0,,2206.0,,,,
18:46:31.251,-109201.0,,188.0,,,,
18:46:31.255,-109213.0,,317.0,,,,
18:46:31.260,-109218.0,,1576.0,,,,
18:46:31.264,-109236.0,,1995.0,,,,
18:46:31.269,-109269.0,,183.0,,,,
18:46:31.274,-109274.0,,319.0,,,,
18:46:31.278,-109294.0,,1577.0,,,,
18:46:31.282,-109305.0,,1994.0,,,,
18:46:31.286,-109319.0,,186.0,,,,
18:46:31.289,-109364.0,,317.0,,,,
18:46:31.294,-109380.0,,1579.0,,,,
18:46:31.298,-109395.0,,1991.0,,,,
18:46:31.302,-109431.0,,183.0,,,,
18:46:31.306,-109460.0,,327.0,,,,
18:46:31.311,-109498.0,,1580.0,,,,
18:46:31.316,-109520.0,,1995.0,,,,
18:46:31.320,-109563.0,,174.0,,,,
18:46:31.325,-109579.0,,327.0,,,,
18:46:31.330,-109612.0,,1592.0,,,,
18:46:31.334,-109626.0,,1992.0,,,,
18:46:31.338,-109672.0,,187.0,,,,
18:46:31.342,-109697.0,,328.0,,,,
18:46:31.346,-109694.0,,1594.0,,,,
18:46:31.350,-109715.0,,1992.0,,,,
18:46:31.354,-109776.0,,186.0,,,,
18:46:31.358,-109783.0,,318.0,,,,
18:46:31.363,-109793.0,,1593.0,,,,
18:46:31.367,-109796.0,,1992.0,,,,
18:46:31.370,-109843.0,,185.0,,,,
18:46:31.374,-109859.0,,318.0,,,,
18:46:31.378,-109869.0,,1593.0,,,,
18:46:31.383,-109877.0,,1979.0,,,,
18:46:31.386,-109931.0,,182.0,,,,
18:46:31.390,-109951.0,,315.0,,,,
18:46:31.394,-109943.0,,1594.0,,,,
18:46:31.398,-109976.0,,1531.0,,,,
18:46:31.402,-110003.0,,189.0,,,,
18:46:31.406,-110008.0,,349.0,,,,
18:46:31.413,-110019.0,,2075.0,,,,
18:46:31.417,-110047.0,,1518.0,,,,
18:46:31.423,-110080.0,,206.0,,,,
18:46:31.430,-110076.0,,350.0,,,,
18:46:31.436,-110088.0,,2105.0,,,,
18:46:31.442,-110111.0,,1642.0,,,,
18:46:31.448,-110137.0,,200.0,,,,
18:46:31.453,-110158.0,,351.0,,,,
18:46:31.457,-110181.0,,2109.0,,,,
18:46:31.461,-110192.0,,1640.0,,,,
18:46:31.465,-110238.0,,201.0,,,,
18:46:31.469,-110248.0,,359.0,,,,
18:46:31.473,-110281.0,,2120.0,,,,
18:46:31.478,-110305.0,,1631.0,,,,
18:46:31.482,-110335.0,,190.0,,,,
18:46:31.487,-110356.0,,360.0,,,,
18:46:31.491,-110375.0,,2112.0,,,,
18:46:31.496,-110389.0,,1629.0,,,,
18:46:31.501,-110444.0,,201.0,,,,
18:46:31.505,-110457.0,,352.0,,,,
18:46:31.510,-110465.0,,2125.0,,,,
18:46:31.514,-110480.0,,1624.0,,,,
18:46:31.520,-110509.0,,201.0,,,,
18:46:31.527,-110521.0,,358.0,,,,
18:46:31.532,-110541.0,,2135.0,,,,
18:46:31.538,-110555.0,,1624.0,,,,
18:46:31.545,-110586.0,,200.0,,,,
18:46:31.552,-110589.0,,349.0,,,,
18:46:31.558,-110600.0,,2138.0,,,,
18:46:31.565,-110628.0,,1616.0,,,,
18:46:31.572,-110651.0,,206.0,,,,
18:46:31.579,-110660.0,,350.0,,,,
18:46:31.585,-110679.0,,2138.0,,,,
18:46:31.592,-110696.0,,1024.0,,,,
18:46:31.599,-110681.0,,278.0,,,,
18:46:31.603,-110705.0,,477.0,,,,
18:46:31.610,-110681.0,,2670.0,,,,
18:46:31.614,-110659.0,,1018.0,,,,
18:46:31.619,-110627.0,,270.0,,,,
18:46:31.625,-110572.0,,477.0,,,,
18:46:31.630,-110485.0,,2671.0,,,,
18:46:31.634,-110391.0,,1004.0,,,,
18:46:31.663,-110265.0,,270.0,,,,
18:46:31.666,-110137.0,,487.0,,,,
18:46:31.670,-109964.0,,2683.0,,,,
18:46:31.673,-109793.0,,1015.0,,,,
18:46:31.677,-109592.0,,279.0,,,,
18:46:31.680,-109375.0,,479.0,,,,
18:46:31.685,-109147.0,,2671.0,,,,
18:46:31.688,-108945.0,,1004.0,,,,
18:46:31.692,-108768.0,,278.0,,,,
18:46:31.696,-108604.0,,488.0,,,,
18:46:31.700,-108491.0,,2682.0,,,,
18:46:31.704,-108387.0,,1004.0,,,,
18:46:31.708,-108333.0,,270.0,,,,
18:46:31.712,-108258.0,,495.0,,,,
18:46:31.716,-108225.0,,2687.0,,,,
18:46:31.720,-108216.0,,1004.0,,,,
