Timestamp,PPG_Crudo,PPG_Filtrado,GSR_Crudo,BPM,Ratio_ba,Aging_Index,SCL
10:12:05.456,-109470.0,,765.0,,,,
10:12:05.463,-109470.0,,765.0,,,,
10:12:05.469,-109423.0,,775.0,,,,
10:12:05.476,-109414.0,,768.0,,,,
10:12:05.483,-109409.0,,778.0,,,,
10:12:05.490,-109383.0,,778.0,,,,
10:12:05.497,-109384.0,,777.0,,,,
10:12:05.502,-109365.0,,775.0,,,,
10:12:05.509,-109345.0,,768.0,,,,
10:12:05.517,-109347.0,,776.0,,,,
10:12:05.521,-109337.0,,777.0,,,,
10:12:05.528,-109336.0,,776.0,,,,
10:12:05.536,-109317.0,,776.0,,,,
10:12:05.543,-109326.0,,776.0,,,,
10:12:05.547,-109338.0,,767.0,,,,
10:12:05.553,-109349.0,,776.0,,,,
10:12:05.557,-109339.0,,765.0,,,,
10:12:05.561,-109348.0,,774.0,,,,
10:12:05.566,-109343.0,,766.0,,,,
10:12:05.570,-109350.0,,767.0,,,,
10:12:05.574,-109363.0,,765.0,,,,
10:12:05.580,-109355.0,,765.0,,,,
10:12:05.584,-109348.0,,767.0,,,,
10:12:05.589,-109320.0,,764.0,,,,
10:12:05.594,-109339.0,,765.0,,,,
10:12:05.599,-109321.0,,764.0,,,,
10:12:05.604,-109319.0,,765.0,,,,
10:12:05.609,-109303.0,,764.0,,,,
10:12:05.617,-109263.0,,764.0,,,,
10:12:05.625,-109272.0,,763.0,,,,
10:12:05.630,-109247.0,,765.0,,,,
10:12:05.637,-109220.0,,766.0,,,,
10:12:05.644,-109198.0,,764.0,,,,
10:12:05.651,-109202.0,,765.0,,,,
10:12:05.656,-109190.0,,765.0,,,,
10:12:05.664,-109161.0,,766.0,,,,
10:12:05.671,-109157.0,,765.0,,,,
10:12:05.679,-109142.0,,767.0,,,,
10:12:05.686,-109112.0,,766.0,,,,
10:12:05.692,-109100.0,,767.0,,,,
10:12:05.699,-109080.0,,766.0,,,,
10:12:05.706,-109079.0,,767.0,,,,
10:12:05.713,-109052.0,,779.0,,,,
10:12:05.719,-109045.0,,777.0,,,,
10:12:05.726,-109050.0,,774.0,,,,
10:12:05.731,-109024.0,,777.0,,,,
10:12:05.737,-109020.0,,777.0,,,,
10:12:05.743,-108990.0,,768.0,,,,
10:12:05.750,-108979.0,,767.0,,,,
10:12:05.757,-108976.0,,775.0,,,,
10:12:05.764,-108946.0,,777.0,,,,
10:12:05.770,-108957.0,,767.0,,,,
10:12:05.774,-108951.0,,765.0,,,,
10:12:05.779,-108952.0,,775.0,,,,
10:12:05.783,-108976.0,,766.0,,,,
10:12:05.788,-108966.0,,776.0,,,,
10:12:05.792,-108946.0,,765.0,,,,
10:12:05.797,-108955.0,,775.0,,,,
10:12:05.801,-108952.0,,775.0,,,,
10:12:05.806,-108945.0,,767.0,,,,
10:12:05.813,-108946.0,,766.0,,,,
10:12:05.817,-108953.0,,766.0,,,,
10:12:05.822,-108953.0,,767.0,,,,
10:12:05.827,-108975.0,,766.0,,,,
10:12:05.832,-108950.0,,766.0,,,,
10:12:05.838,-108963.0,,766.0,,,,
10:12:05.842,-108973.0,,775.0,,,,
10:12:05.846,-108999.0,,766.0,,,,
10:12:05.851,-108992.0,,764.0,,,,
10:12:05.857,-108992.0,,767.0,,,,
10:12:05.862,-108992.0,,767.0,,,,
10:12:05.866,-109014.0,,766.0,,,,
10:12:05.871,-109027.0,,765.0,,,,
10:12:05.876,-109009.0,,765.0,,,,
10:12:05.881,-109016.0,,767.0,,,,
10:12:05.888,-109031.0,,765.0,,,,
10:12:05.894,-109042.0,,764.0,,,,
10:12:05.899,-109042.0,,765.0,,,,
10:12:05.905,-109052.0,,766.0,,,,
10:12:05.911,-109052.0,,765.0,,,,
10:12:05.917,-109026.0,,765.0,,,,
10:12:05.923,-109045.0,,779.0,,,,
10:12:05.928,-109046.0,,778.0,,,,
10:12:05.933,-109052.0,,776.0,,,,
10:12:05.938,-109068.0,,776.0,,,,
10:12:05.943,-109069.0,,776.0,,,,
10:12:05.947,-109067.0,,775.0,,,,
10:12:05.952,-109072.0,,768.0,,,,
10:12:05.956,-109064.0,,767.0,,,,
10:12:05.961,-109075.0,,766.0,,,,
10:12:05.965,-109060.0,,767.0,,,,
10:12:05.969,-109076.0,,766.0,,,,
10:12:05.973,-109089.0,,765.0,,,,
10:12:05.977,-109092.0,,767.0,,,,
10:12:05.982,-109085.0,,765.0,,,,
10:12:05.987,-109094.0,,764.0,,,,
10:12:05.992,-109085.0,,764.0,,,,
10:12:05.997,-109119.0,,763.0,,,,
10:12:06.001,-109148.0,,766.0,,,,
10:12:06.006,-109155.0,,764.0,,,,
10:12:06.011,-109161.0,,765.0,,,,
10:12:06.015,-109183.0,,766.0,,,,
10:12:06.020,-109200.0,,767.0,,,,
10:12:06.025,-109207.0,,765.0,,,,
10:12:06.029,-109229.0,,764.0,,,,
10:12:06.034,-109216.0,,766.0,,,,
10:12:06.038,-109238.0,,766.0,,,,
10:12:06.042,-109242.0,,767.0,,,,
10:12:06.047,-109247.0,,765.0,,,,
10:12:06.051,-109258.0,,768.0,,,,
10:12:06.055,-109280.0,,776.0,,,,
10:12:06.059,-109284.0,,775.0,,,,
10:12:06.063,-109301.0,,776.0,,,,
10:12:06.067,-109297.0,,778.0,,,,
10:12:06.071,-109298.0,,777.0,,,,
10:12:06.076,-109305.0,,775.0,,,,
10:12:06.080,-109315.0,,767.0,,,,
10:12:06.084,-109315.0,,776.0,,,,
10:12:06.089,-109338.0,,776.0,,,,
10:12:06.094,-109343.0,,775.0,,,,
10:12:06.099,-109337.0,,779.0,,,,
10:12:06.103,-109356.0,,779.0,,,,
10:12:06.108,-109365.0,,778.0,,,,
10:12:06.113,-109366.0,,777.0,,,,
10:12:06.117,-109372.0,,775.0,,,,
10:12:06.124,-109383.0,,776.0,,,,
10:12:06.130,-109389.0,,776.0,,,,
10:12:06.135,-109373.0,,766.0,,,,
10:12:06.141,-109384.0,,767.0,,,,
10:12:06.146,-109382.0,,777.0,,,,
10:12:06.153,-109389.0,,777.0,,,,
10:12:06.159,-109414.0,,768.0,,,,
10:12:06.166,-109404.0,,767.0,,,,
10:12:06.171,-109422.0,,767.0,,,,
10:12:06.175,-109425.0,,768.0,,,,
10:12:06.179,-109438.0,,766.0,,,,
10:12:06.183,-109453.0,,765.0,,,,
10:12:06.188,-109473.0,,767.0,,,,
10:12:06.193,-109506.0,,766.0,,,,
10:12:06.198,-109491.0,,764.0,,,,
10:12:06.202,-109499.0,,764.0,,,,
10:12:06.207,-109532.0,,773.0,,,,
10:12:06.212,-109540.0,,767.0,,,,
10:12:06.216,-109542.0,,766.0,,,,
10:12:06.220,-109545.0,,765.0,,,,
10:12:06.224,-109555.0,,767.0,,,,
10:12:06.229,-109556.0,,774.0,,,,
10:12:06.233,-109578.0,,767.0,,,,
10:12:06.238,-109574.0,,767.0,,,,
10:12:06.242,-109586.0,,776.0,,,,
10:12:06.247,-109588.0,,775.0,,,,
10:12:06.254,-109564.0,,767.0,,,,
10:12:06.258,-109547.0,,767.0,,,,
10:12:06.263,-109543.0,,766.0,,,,
10:12:06.270,-109505.0,,768.0,,,,
10:12:06.275,-109474.0,,766.0,,,,
10:12:06.281,-109455.0,,766.0,,,,
10:12:06.288,-109440.0,,767.0,,,,
10:12:06.295,-109392.0,,775.0,,,,
10:12:06.302,-109355.0,,766.0,,,,
10:12:06.309,-109309.0,,778.0,,,,
10:12:06.314,-109276.0,,777.0,,,,
10:12:06.320,-109248.0,,777.0,,,,
10:12:06.328,-109198.0,,775.0,,,,
10:12:06.334,-109176.0,,778.0,,,,
10:12:06.341,-109144.0,,778.0,,,,
10:12:06.347,-109113.0,,777.0,,,,
10:12:06.353,-109063.0,,776.0,,,,
10:12:06.358,-109056.0,,777.0,,,,
10:12:06.364,-109040.0,,777.0,,,,
10:12:06.371,-108998.0,,778.0,,,,
10:12:06.377,-109005.0,,775.0,,,,
10:12:06.381,-108990.0,,777.0,,,,
10:12:06.385,-108983.0,,777.0,,,,
10:12:06.389,-108973.0,,778.0,,,,
10:12:06.393,-108988.0,,775.0,,,,
10:12:06.397,-108975.0,,776.0,,,,
10:12:06.401,-108985.0,,776.0,,,,
10:12:06.405,-108985.0,,776.0,,,,
10:12:06.409,-108967.0,,776.0,,,,
10:12:06.414,-108992.0,,776.0,,,,
10:12:06.418,-109003.0,,777.0,,,,
10:12:06.422,-109002.0,,777.0,,,,
10:12:06.426,-109002.0,,775.0,,,,
10:12:06.430,-109010.0,,776.0,,,,
10:12:06.434,-109003.0,,777.0,,,,
10:12:06.441,-109003.0,32.06771235496976,777.0,80.64516129032258,-0.6778360231762672,-0.07344562460182881,0.0
10:12:06.468,-109012.0,,776.0,,,,
10:12:06.484,-109006.0,,768.0,,,,
10:12:06.489,-109007.0,,775.0,,,,
10:12:06.493,-109030.0,,776.0,,,,
10:12:06.499,-109012.0,,768.0,,,,
10:12:06.505,-109008.0,,768.0,,,,
10:12:06.509,-109032.0,,766.0,,,,
10:12:06.514,-109015.0,,777.0,,,,
10:12:06.520,-109017.0,,777.0,,,,
10:12:06.525,-109030.0,,775.0,,,,
10:12:06.532,-109026.0,,777.0,,,,
10:12:06.539,-109029.0,,776.0,,,,
10:12:06.546,-109051.0,,780.0,,,,
10:12:06.551,-109047.0,,777.0,,,,
10:12:06.557,-109046.0,,777.0,,,,
10:12:06.563,-109053.0,,776.0,,,,
10:12:06.568,-109053.0,,767.0,,,,
10:12:06.573,-109053.0,,765.0,,,,
10:12:06.579,-109064.0,,766.0,,,,
10:12:06.584,-109070.0,,766.0,,,,
10:12:06.589,-109051.0,,763.0,,,,
10:12:06.595,-109075.0,,764.0,,,,
10:12:06.599,-109061.0,,766.0,,,,
10:12:06.604,-109085.0,,765.0,,,,
10:12:06.609,-109091.0,,766.0,,,,
10:12:06.614,-109100.0,,765.0,,,,
10:12:06.620,-109092.0,,766.0,,,,
10:12:06.625,-109088.0,,766.0,,,,
10:12:06.630,-109106.0,,766.0,,,,
10:12:06.635,-109111.0,,763.0,,,,
10:12:06.640,-109123.0,,766.0,,,,
10:12:06.644,-109134.0,,767.0,,,,
10:12:06.649,-109132.0,,765.0,,,,
10:12:06.654,-109125.0,,764.0,,,,
10:12:06.658,-109141.0,,765.0,,,,
10:12:06.663,-109139.0,,764.0,,,,
10:12:06.667,-109141.0,,764.0,,,,
10:12:06.673,-109115.0,,762.0,,,,
10:12:06.677,-109129.0,,766.0,,,,
10:12:06.682,-109119.0,,766.0,,,,
10:12:06.687,-109130.0,,765.0,,,,
10:12:06.692,-109115.0,,764.0,,,,
10:12:06.697,-109127.0,,766.0,,,,
10:12:06.701,-109108.0,,767.0,,,,
10:12:06.706,-109105.0,,767.0,,,,
10:12:06.710,-109101.0,,765.0,,,,
10:12:06.715,-109106.0,,767.0,,,,
10:12:06.719,-109097.0,,767.0,,,,
10:12:06.723,-109090.0,,766.0,,,,
10:12:06.728,-109084.0,,765.0,,,,
10:12:06.732,-109097.0,,765.0,,,,
10:12:06.737,-109096.0,,778.0,,,,
10:12:06.741,-109106.0,,767.0,,,,
10:12:06.745,-109109.0,,766.0,,,,
10:12:06.750,-109103.0,,766.0,,,,
10:12:06.755,-109102.0,,767.0,,,,
10:12:06.762,-109102.0,,766.0,,,,
10:12:06.767,-109093.0,,765.0,,,,
10:12:06.773,-109112.0,,775.0,,,,
10:12:06.778,-109091.0,,767.0,,,,
10:12:06.783,-109112.0,,774.0,,,,
10:12:06.789,-109118.0,,765.0,,,,
10:12:06.794,-109135.0,,768.0,,,,
10:12:06.799,-109157.0,,768.0,,,,
10:12:06.804,-109155.0,,767.0,,,,
10:12:06.810,-109149.0,,765.0,,,,
10:12:06.815,-109174.0,,775.0,,,,
10:12:06.821,-109183.0,,766.0,,,,
10:12:06.827,-109198.0,,768.0,,,,
10:12:06.833,-109209.0,,766.0,,,,
10:12:06.840,-109230.0,,767.0,,,,
10:12:06.846,-109259.0,,775.0,,,,
10:12:06.851,-109255.0,,775.0,,,,
10:12:06.856,-109268.0,,767.0,,,,
10:12:06.863,-109287.0,,766.0,,,,
10:12:06.868,-109299.0,,767.0,,,,
10:12:06.875,-109290.0,,767.0,,,,
10:12:06.881,-109300.0,,779.0,,,,
10:12:06.888,-109301.0,,767.0,,,,
10:12:06.893,-109297.0,,761.0,,,,
10:12:06.900,-109331.0,,758.0,,,,
10:12:06.907,-109344.0,,748.0,,,,
10:12:06.913,-109348.0,,751.0,,,,
10:12:06.918,-109335.0,,762.0,,,,
10:12:06.923,-109347.0,,762.0,,,,
10:12:06.928,-109349.0,,761.0,,,,
10:12:06.933,-109369.0,,764.0,,,,
10:12:06.937,-109380.0,,765.0,,,,
10:12:06.942,-109382.0,,766.0,,,,
10:12:06.947,-109389.0,,763.0,,,,
10:12:06.952,-109409.0,,779.0,,,,
10:12:06.957,-109417.0,,776.0,,,,
10:12:06.964,-109409.0,,775.0,,,,
10:12:06.972,-109426.0,,766.0,,,,
10:12:06.978,-109432.0,,774.0,,,,
10:12:06.984,-109433.0,,768.0,,,,
10:12:06.990,-109449.0,,766.0,,,,
10:12:06.996,-109437.0,,765.0,,,,
10:12:07.001,-109447.0,,766.0,,,,
10:12:07.006,-109475.0,,765.0,,,,
10:12:07.011,-109488.0,,765.0,,,,
10:12:07.016,-109498.0,,764.0,,,,
10:12:07.021,-109504.0,,767.0,,,,
10:12:07.026,-109509.0,,766.0,,,,
10:12:07.031,-109502.0,,765.0,,,,
10:12:07.038,-109529.0,,765.0,,,,
10:12:07.043,-109557.0,,776.0,,,,
10:12:07.048,-109588.0,,777.0,,,,
10:12:07.054,-109587.0,,768.0,,,,
10:12:07.058,-109600.0,,779.0,,,,
10:12:07.064,-109614.0,,777.0,,,,
10:12:07.069,-109640.0,,781.0,,,,
10:12:07.075,-109641.0,,768.0,,,,
10:12:07.081,-109664.0,,767.0,,,,
10:12:07.086,-109668.0,,777.0,,,,
10:12:07.092,-109687.0,,776.0,,,,
10:12:07.097,-109689.0,,775.0,,,,
10:12:07.103,-109699.0,,767.0,,,,
10:12:07.108,-109722.0,,766.0,,,,
10:12:07.113,-109725.0,,767.0,,,,
10:12:07.117,-109727.0,,766.0,,,,
10:12:07.123,-109740.0,,766.0,,,,
10:12:07.127,-109759.0,,776.0,,,,
10:12:07.133,-109759.0,,767.0,,,,
10:12:07.139,-109773.0,,766.0,,,,
10:12:07.144,-109772.0,,766.0,,,,
10:12:07.150,-109771.0,,766.0,,,,
10:12:07.155,-109774.0,,773.0,,,,
10:12:07.160,-109798.0,,767.0,,,,
10:12:07.165,-109809.0,,778.0,,,,
10:12:07.171,-109825.0,,778.0,,,,
10:12:07.176,-109811.0,,777.0,,,,
10:12:07.182,-109824.0,,776.0,,,,
10:12:07.187,-109839.0,,767.0,,,,
10:12:07.192,-109849.0,,775.0,,,,
10:12:07.198,-109848.0,,765.0,,,,
10:12:07.203,-109849.0,,764.0,,,,
10:12:07.208,-109874.0,,775.0,,,,
10:12:07.212,-109869.0,,767.0,,,,
10:12:07.217,-109895.0,,765.0,,,,
10:12:07.222,-109920.0,,765.0,,,,
10:12:07.226,-109928.0,,766.0,,,,
10:12:07.233,-109928.0,,775.0,,,,
10:12:07.239,-109948.0,,765.0,,,,
10:12:07.244,-109967.0,,765.0,,,,
10:12:07.250,-109993.0,,763.0,,,,
10:12:07.258,-109995.0,,765.0,,,,
10:12:07.267,-110013.0,,764.0,,,,
10:12:07.275,-110032.0,,765.0,,,,
10:12:07.281,-110044.0,,763.0,,,,
10:12:07.288,-110047.0,,763.0,,,,
10:12:07.296,-110079.0,,763.0,,,,
10:12:07.305,-110090.0,,764.0,,,,
10:12:07.313,-110108.0,,763.0,,,,
10:12:07.318,-110123.0,,764.0,,,,
10:12:07.325,-110130.0,,762.0,,,,
10:12:07.333,-110136.0,,763.0,,,,
10:12:07.342,-110140.0,,762.0,,,,
10:12:07.351,-110165.0,,762.0,,,,
10:12:07.360,-110184.0,,763.0,,,,
10:12:07.367,-110169.0,,763.0,,,,
10:12:07.373,-110169.0,,763.0,,,,
10:12:07.377,-110157.0,,763.0,,,,
10:12:07.382,-110176.0,,764.0,,,,
10:12:07.387,-110151.0,,761.0,,,,
10:12:07.392,-110164.0,,763.0,,,,
10:12:07.397,-110139.0,,763.0,,,,
10:12:07.402,-110126.0,,764.0,,,,
10:12:07.407,-110090.0,,777.0,,,,
10:12:07.412,-110079.0,,775.0,,,,
10:12:07.416,-110056.0,,776.0,,,,
10:12:07.421,-110017.0,,775.0,,,,
10:12:07.425,-109989.0,,766.0,,,,
10:12:07.430,-109977.0,,765.0,,,,
10:12:07.436,-109954.0,,766.0,,,,
10:12:07.440,-109901.0,,768.0,,,,
10:12:07.444,-109883.0,,765.0,,,,
10:12:07.448,-109861.0,,765.0,,,,
10:12:07.452,-109862.0,,767.0,,,,
10:12:07.456,-109836.0,,767.0,,,,
10:12:07.460,-109827.0,,766.0,,,,
10:12:07.464,-109806.0,,775.0,,,,
10:12:07.468,-109787.0,,768.0,,,,
10:12:07.472,-109780.0,,776.0,,,,
10:12:07.476,-109781.0,,764.0,,,,
10:12:07.480,-109789.0,,765.0,,,,
10:12:07.484,-109783.0,,766.0,,,,
10:12:07.489,-109763.0,,766.0,,,,
10:12:07.492,-109754.0,,765.0,,,,
10:12:07.496,-109768.0,,766.0,,,,
10:12:07.500,-109764.0,,767.0,,,,
10:12:07.504,-109769.0,,766.0,,,,
10:12:07.508,-109775.0,,765.0,,,,
10:12:07.512,-109774.0,,764.0,,,,
10:12:07.517,-109772.0,,766.0,,,,
10:12:07.521,-109789.0,,768.0,,,,
10:12:07.525,-109793.0,,765.0,,,,
10:12:07.530,-109789.0,,765.0,,,,
10:12:07.535,-109786.0,,766.0,,,,
10:12:07.539,-109826.0,,767.0,,,,
10:12:07.545,-109786.0,,764.0,,,,
10:12:07.549,-109789.0,,766.0,,,,
10:12:07.555,-109817.0,,776.0,,,,
10:12:07.559,-109823.0,,774.0,,,,
10:12:07.563,-109811.0,,766.0,,,,
10:12:07.569,-109822.0,,766.0,,,,
10:12:07.574,-109827.0,,775.0,,,,
10:12:07.580,-109827.0,,780.0,,,,
10:12:07.584,-109830.0,,776.0,,,,
10:12:07.591,-109824.0,,777.0,,,,
10:12:07.598,-109854.0,,775.0,,,,
10:12:07.605,-109832.0,,776.0,,,,
10:12:07.610,-109829.0,,767.0,,,,
10:12:07.617,-109833.0,,775.0,,,,
10:12:07.623,-109845.0,,766.0,,,,
10:12:07.629,-109869.0,,766.0,,,,
10:12:07.633,-109843.0,,766.0,,,,
10:12:07.640,-109881.0,,767.0,,,,
10:12:07.646,-109899.0,,767.0,,,,
10:12:07.653,-109917.0,,768.0,,,,
10:12:07.660,-109911.0,,766.0,,,,
10:12:07.667,-109927.0,,767.0,,,,
10:12:07.673,-109952.0,,775.0,,,,
10:12:07.677,-109970.0,,766.0,,,,
10:12:07.682,-109985.0,,767.0,,,,
10:12:07.688,-109981.0,,767.0,,,,
10:12:07.693,-109989.0,,766.0,,,,
10:12:07.698,-109987.0,,768.0,,,,
10:12:07.704,-109984.0,,766.0,,,,
10:12:07.709,-110005.0,,766.0,,,,
10:12:07.714,-110012.0,,776.0,,,,
10:12:07.719,-109999.0,,766.0,,,,
10:12:07.724,-110001.0,,766.0,,,,
10:12:07.729,-109993.0,,767.0,,,,
10:12:07.733,-109991.0,,767.0,,,,
10:12:07.738,-109978.0,,775.0,,,,
10:12:07.742,-109992.0,,765.0,,,,
10:12:07.747,-109993.0,,776.0,,,,
10:12:07.751,-109992.0,,766.0,,,,
10:12:07.757,-109974.0,,767.0,,,,
10:12:07.761,-109960.0,,765.0,,,,
10:12:07.766,-109959.0,,768.0,,,,
10:12:07.771,-109953.0,,775.0,,,,
10:12:07.775,-109962.0,,768.0,,,,
10:12:07.779,-109954.0,,766.0,,,,
10:12:07.783,-109952.0,,774.0,,,,
10:12:07.788,-109948.0,,780.0,,,,
10:12:07.792,-109953.0,,777.0,,,,
10:12:07.797,-109943.0,,776.0,,,,
10:12:07.801,-109943.0,,776.0,,,,
10:12:07.807,-109963.0,,777.0,,,,
10:12:07.811,-109951.0,,776.0,,,,
10:12:07.815,-109961.0,,766.0,,,,
10:12:07.819,-109962.0,,776.0,,,,
10:12:07.824,-109966.0,,777.0,,,,
10:12:07.830,-109951.0,,775.0,,,,
10:12:07.834,-109981.0,,765.0,,,,
10:12:07.839,-109989.0,,767.0,,,,
10:12:07.843,-109976.0,,767.0,,,,
10:12:07.849,-109983.0,,764.0,,,,
10:12:07.854,-109979.0,,764.0,,,,
10:12:07.858,-109999.0,,765.0,,,,
10:12:07.864,-110020.0,,766.0,,,,
10:12:07.868,-110043.0,,765.0,,,,
10:12:07.873,-110051.0,,764.0,,,,
10:12:07.878,-110065.0,,766.0,,,,
10:12:07.883,-110079.0,,765.0,,,,
10:12:07.888,-110110.0,,767.0,,,,
10:12:07.892,-110106.0,,764.0,,,,
10:12:07.898,-110114.0,,767.0,,,,
10:12:07.902,-110126.0,,776.0,,,,
10:12:07.909,-110133.0,,766.0,,,,
10:12:07.916,-110153.0,,765.0,,,,
10:12:07.921,-110157.0,,766.0,,,,
10:12:07.926,-110145.0,,766.0,,,,
10:12:07.931,-110185.0,,766.0,,,,
10:12:07.936,-110181.0,,765.0,,,,
10:12:07.940,-110182.0,,765.0,,,,
10:12:07.945,-110197.0,,767.0,,,,
10:12:07.949,-110204.0,,767.0,,,,
10:12:07.953,-110210.0,,767.0,,,,
10:12:07.958,-110228.0,,768.0,,,,
10:12:07.962,-110218.0,,775.0,,,,
10:12:07.967,-110222.0,,775.0,,,,
10:12:07.972,-110240.0,,765.0,,,,
10:12:07.978,-110264.0,,778.0,,,,
10:12:07.983,-110267.0,,777.0,,,,
10:12:07.990,-110281.0,,777.0,,,,
10:12:07.997,-110257.0,,768.0,,,,
10:12:08.004,-110282.0,,775.0,,,,
10:12:08.011,-110282.0,,777.0,,,,
10:12:08.018,-110287.0,,776.0,,,,
10:12:08.025,-110294.0,,767.0,,,,
10:12:08.031,-110293.0,,768.0,,,,
10:12:08.036,-110313.0,,777.0,,,,
10:12:08.041,-110338.0,,775.0,,,,
10:12:08.047,-110341.0,,768.0,,,,
10:12:08.053,-110326.0,,776.0,,,,
10:12:08.058,-110337.0,,778.0,,,,
10:12:08.064,-110337.0,,776.0,,,,
10:12:08.068,-110355.0,,767.0,,,,
10:12:08.074,-110383.0,,776.0,,,,
10:12:08.079,-110397.0,,775.0,,,,
10:12:08.083,-110381.0,,766.0,,,,
10:12:08.088,-110394.0,,767.0,,,,
10:12:08.091,-110405.0,,776.0,,,,
10:12:08.097,-110424.0,,777.0,,,,
10:12:08.102,-110429.0,,768.0,,,,
10:12:08.106,-110451.0,,775.0,,,,
10:12:08.111,-110451.0,,775.0,,,,
10:12:08.116,-110455.0,,775.0,,,,
10:12:08.121,-110423.0,,768.0,,,,
10:12:08.125,-110442.0,,766.0,,,,
10:12:08.129,-110446.0,,776.0,,,,
10:12:08.134,-110467.0,,775.0,,,,
10:12:08.138,-110461.0,,767.0,,,,
10:12:08.144,-110457.0,,766.0,,,,
10:12:08.150,-110455.0,,776.0,,,,
10:12:08.156,-110476.0,,776.0,,,,
10:12:08.163,-110472.0,,776.0,,,,
10:12:08.169,-110479.0,,775.0,,,,
10:12:08.175,-110472.0,,777.0,,,,
10:12:08.180,-110476.0,,767.0,,,,
10:12:08.185,-110502.0,,768.0,,,,
10:12:08.190,-110495.0,,779.0,,,,
10:12:08.194,-110505.0,,777.0,,,,
10:12:08.199,-110512.0,,775.0,,,,
10:12:08.203,-110502.0,,767.0,,,,
10:12:08.210,-110516.0,,767.0,,,,
10:12:08.214,-110519.0,,767.0,,,,
10:12:08.219,-110513.0,,766.0,,,,
10:12:08.226,-110511.0,,764.0,,,,
10:12:08.231,-110510.0,,765.0,,,,
10:12:08.235,-110525.0,,766.0,,,,
10:12:08.240,-110542.0,,766.0,,,,
10:12:08.247,-110560.0,,763.0,,,,
10:12:08.254,-110566.0,,765.0,,,,
10:12:08.260,-110569.0,,766.0,,,,
10:12:08.267,-110588.0,,766.0,,,,
10:12:08.273,-110595.0,,765.0,,,,
10:12:08.280,-110616.0,,764.0,,,,
10:12:08.287,-110620.0,,764.0,,,,
10:12:08.294,-110660.0,,766.0,,,,
10:12:08.304,-110671.0,,763.0,,,,
10:12:08.313,-110669.0,,764.0,,,,
10:12:08.320,-110678.0,,765.0,,,,
10:12:08.327,-110698.0,,767.0,,,,
10:12:08.334,-110708.0,,764.0,,,,
10:12:08.342,-110728.0,,764.0,,,,
10:12:08.351,-110739.0,,766.0,,,,
10:12:08.359,-110731.0,,766.0,,,,
10:12:08.366,-110750.0,,764.0,,,,
10:12:08.373,-110747.0,,764.0,,,,
10:12:08.381,-110751.0,,766.0,,,,
10:12:08.386,-110761.0,,766.0,,,,
10:12:08.393,-110746.0,,765.0,,,,
10:12:08.399,-110745.0,,763.0,,,,
10:12:08.406,-110705.0,,765.0,,,,
10:12:08.414,-110699.0,,765.0,,,,
10:12:08.422,-110696.0,,764.0,,,,
10:12:08.431,-110660.0,,764.0,,,,
10:12:08.435,-110647.0,,776.0,,,,
10:12:08.441,-110615.0,,765.0,,,,
10:12:08.447,-110597.0,,779.0,,,,
10:12:08.451,-110578.0,,776.0,,,,
10:12:08.456,-110558.0,,776.0,,,,
10:12:08.460,-110497.0,,775.0,,,,
10:12:08.466,-110490.0,,766.0,,,,
10:12:08.472,-110450.0,,766.0,,,,
10:12:08.476,-110429.0,,768.0,,,,
10:12:08.481,-110400.0,,767.0,,,,
10:12:08.486,-110371.0,,764.0,,,,
10:12:08.491,-110351.0,,764.0,,,,
10:12:08.496,-110354.0,,767.0,,,,
10:12:08.501,-110345.0,,765.0,,,,
10:12:08.506,-110339.0,,765.0,,,,
10:12:08.511,-110323.0,,765.0,,,,
10:12:08.516,-110315.0,,766.0,,,,
10:12:08.521,-110313.0,,767.0,,,,
10:12:08.525,-110308.0,,765.0,,,,
10:12:08.530,-110314.0,,766.0,,,,
10:12:08.534,-110323.0,,775.0,,,,
10:12:08.540,-110317.0,,767.0,,,,
10:12:08.545,-110336.0,,766.0,,,,
10:12:08.550,-110346.0,,775.0,,,,
10:12:08.555,-110335.0,,768.0,,,,
10:12:08.560,-110368.0,,779.0,,,,
10:12:08.565,-110361.0,,766.0,,,,
10:12:08.569,-110359.0,,765.0,,,,
10:12:08.574,-110383.0,,765.0,,,,
10:12:08.579,-110396.0,,767.0,,,,
10:12:08.583,-110394.0,,764.0,,,,
10:12:08.587,-110402.0,,766.0,,,,
10:12:08.591,-110406.0,,766.0,,,,
10:12:08.596,-110411.0,,766.0,,,,
10:12:08.600,-110430.0,,765.0,,,,
10:12:08.606,-110431.0,,764.0,,,,
10:12:08.615,-110431.0,,766.0,,,,
10:12:08.621,-110447.0,,766.0,,,,
10:12:08.626,-110455.0,,764.0,,,,
10:12:08.631,-110439.0,,765.0,,,,
10:12:08.635,-110460.0,,766.0,,,,
10:12:08.640,-110464.0,,766.0,,,,
10:12:08.646,-110466.0,,775.0,,,,
10:12:08.651,-110471.0,,775.0,,,,
10:12:08.656,-110475.0,,775.0,,,,
10:12:08.662,-110498.0,,767.0,,,,
10:12:08.666,-110497.0,,767.0,,,,
10:12:08.671,-110490.0,,766.0,,,,
10:12:08.676,-110493.0,,766.0,,,,
10:12:08.681,-110501.0,,767.0,,,,
10:12:08.686,-110483.0,,764.0,,,,
10:12:08.691,-110492.0,,766.0,,,,
10:12:08.697,-110504.0,,768.0,,,,
10:12:08.701,-110522.0,,766.0,,,,
10:12:08.708,-110524.0,,763.0,,,,
10:12:08.714,-110503.0,,765.0,,,,
